Date,Account,Balance
"January 1, 2026",Checking Account,5000.00
"January 1, 2026",Savings Account,15000.00
"January 1, 2026",Credit Card,-1200.00
"February 1, 2026",Checking Account,5200.00
"February 1, 2026",Savings Account,15200.00
"February 1, 2026",Credit Card,-900.00
"March 1, 2026",Checking Account,4800.00
"March 1, 2026",Savings Account,15500.00
"March 1, 2026",Credit Card,-1100.00
"April 2026",Savings Account,15500.00
05/01/2026,Checking Account,5000.00
2026-06-01,Savings Account,16000.00
